id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
4028766,H4-Private room with bathroom,20788084,开心租,,朝阳区 / Chaoyang,39.91967482309186,116.50426721954987,Private room,228,5,0,,,58,360
4028873,H5 Private room with bathroom,20788084,开心租,,朝阳区 / Chaoyang,39.91854075810192,116.5021134404165,Private room,262,5,0,,,58,339
4041258,国贸 新城国际一居室可长短租,19482030,爱民,,朝阳区 / Chaoyang,39.91878100061256,116.45636222350464,Entire home/apt,600,30,0,,,26,193
4042813,Apartment in the east 4th ringCBD,18472986,Nico,,朝阳区 / Chaoyang,39.91325810979099,116.50360212345952,Private room,179,2,17,2017-07-08,0.36,2,0
4056031,北京南站\温馨公寓,18504611,Mengmeng,,丰台区 / Fengtai,39.861200910392355,116.38085458201303,Entire home/apt,303,1,0,,,1,0
4069460,温馨现代一居,20845268,Leah,,昌平区,40.05729272516526,116.33499715438643,Entire home/apt,152,15,0,,,1,0
4085687,国贸 CBD财富中心 二居室可长短租,19482030,爱民,,朝阳区 / Chaoyang,39.91732468735502,116.45876963433074,Entire home/apt,752,30,0,,,26,365
4091552,DISCOVER THE MAGIC OF NORTH SANLITUN!,6778029,Th,,朝阳区 / Chaoyang,39.93783131159439,116.4561316104604,Entire home/apt,400,20,0,,,1,334
4093392,东直门外 海晟名苑 使馆区二居室 可长短租,19482030,爱民,,东城区,39.95319124457115,116.39350838702676,Entire home/apt,873,30,0,,,26,365
4106251,"Luxury 3B/2B, Great Location, Maid, Subway Station",11110559,Bob,,朝阳区 / Chaoyang,39.93142842501318,116.48696472948201,Entire home/apt,896,3,53,2018-04-17,1.13,1,332
4152653,Hillside countryhome by great walls,20303446,Mic,,怀柔区 / Huairou,40.448710240109136,116.44203449270044,Entire home/apt,1031,7,12,2017-04-03,0.31,1,83
4175383,呼家楼地铁站口，工业风，舒适的独立房间/三里屯/国贸/CBD/朝外,21122758,雨灿,,朝阳区 / Chaoyang,39.92230228671139,116.45929836123678,Private room,200,1,22,2018-08-17,3.14,1,175
4202945,A warm sunshine room for single,5557603,Emma,,朝阳区 / Chaoyang,39.93921419105642,116.51774771394926,Private room,124,1,29,2016-08-02,0.61,2,0
4212219,Beijing Hacker Home ~Bedroom B,19415080,Danny,,昌平区,40.165464582031845,116.27622159432593,Private room,179,1,25,2018-04-11,0.66,11,311
4212500,Beijing Hacker Home-Bedroom A,19415080,Danny,,昌平区,40.16158244077607,116.2782372911857,Private room,261,1,20,2018-02-28,0.43,11,319
4219591,Central Beijing cozy bedroom with individual bath,21874000,Martina,,朝阳区 / Chaoyang,39.94062565256625,116.44733224072806,Entire home/apt,331,1,8,2018-08-03,0.40,1,293
4258685,"Cozy apartment , 8mins to subway",4328815,Ada,,海淀区,39.96979338995534,116.3246620381606,Entire home/apt,283,2,11,2016-08-21,0.25,2,0
4278904,"Your Cosy,Clean Home in CBD Beijing",6545574,Erica,,朝阳区 / Chaoyang,39.94379106118046,116.46094937019713,Private room,199,1,17,2017-10-23,0.37,5,261
4280214,Your Comfortable Home in Beijing CBD area,6545574,Erica,,朝阳区 / Chaoyang,39.943740007344815,116.46751078355919,Private room,200,1,23,2017-06-01,0.55,5,312
4305365,living room and comfortable bedroom,13347104,Cicy,,丰台区 / Fengtai,39.84463681100216,116.35596750228164,Private room,138,1,17,2016-09-09,0.37,11,166
4305366,Beautiful & Comfortable Living Room,13347104,Cicy,,丰台区 / Fengtai,39.849217690320216,116.36280063855207,Shared room,96,1,74,2018-08-15,1.75,11,85
4334443,感受最传统的北京四合院 静岁月 慢生活(耳房),2562442,Yan,,西城区,39.92523460210937,116.36982911475761,Private room,550,1,12,2018-04-21,0.30,7,262
4408558,Walk to Subway/airport bus station,22511590,家英,,昌平区,40.07508943661508,116.3345481199068,Entire home/apt,151,60,1,2017-01-01,0.05,2,364
4408777,Homey & Comfy 1BD @Sanlitun,7562343,Yuan,,朝阳区 / Chaoyang,39.92926948985006,116.4563316115579,Private room,310,2,74,2018-08-01,1.62,4,79
4415395,青年路地铁*大悦城*豪华大床房,22918546,Joyce,,朝阳区 / Chaoyang,39.92012552847933,116.51643013444706,Entire home/apt,400,3,0,,,2,357
4457180,Traditional courtyard  house,22546717,Tong,,西城区,39.92753282169085,116.37689615045007,Private room,330,1,0,,,3,167
4477440,Yan's B&B,22182956,Yan,,朝阳区 / Chaoyang,39.92993904355789,116.4965913664136,Private room,359,1,2,2015-07-22,0.05,1,364
4494508,In The Breathing House Of Sky,23311920,Xin,,东城区,39.929508863597476,116.42210312159735,Entire home/apt,683,2,12,2018-07-29,0.40,2,69
4559894,2BR Apt in Downtown Beijing,23640480,晏璘,,海淀区,39.93650277017044,116.32450223179295,Private room,385,1,3,2018-07-28,0.13,2,343
4610554,Jinsi Courtyard in central Beijing,23888364,Ji Chang,,西城区,39.937887504095066,116.38590615552106,Private room,481,1,83,2018-08-01,1.87,4,350
4625941,D15号线 鸟巢水立方干净舒适的大两居,23959915,Joyce,,朝阳区 / Chaoyang,40.000038580625954,116.37377587180586,Entire home/apt,571,2,1,2018-07-30,1,1,342
4640119,超值的巿中心公寓 Best Value Entire Flat@CBD,10772125,Albert,,东城区,39.89325821275794,116.43915750190459,Entire home/apt,290,2,20,2018-08-09,0.45,1,113
4695530,设计师和青旅爱好者的家,16882810,Xichen & Friend,,海淀区,39.96085049407563,116.29981898126418,Shared room,103,1,20,2018-07-28,0.46,6,4
4729934,"Charming Studio, Low Floor",1455726,Fiona,,东城区,39.93956460467713,116.43535324154124,Entire home/apt,393,1,24,2018-08-03,0.59,8,358
4739385,钟鼓楼下平房小院,24467174,宇,,东城区,39.94321383085269,116.39707232687935,Private room,262,7,0,,,1,0
4741091,Sweet home of the city centre ,22368389,荣,,丰台区 / Fengtai,39.895318247948204,116.30978988394251,Entire home/apt,481,3,7,2017-08-20,0.17,1,12
4746548,Traditional hutong courtyard house,22546717,Tong,,西城区,39.926141131368674,116.37634187890646,Private room,282,1,0,,,3,352
4778028,北京东二环内+东单/灯市口/朝阳门地铁站旁边+简单,24533082,Winfay,,东城区,39.9161428054808,116.42817224737647,Shared room,103,1,0,,,1,0
4795169,国贸CBD 精品服务 可长短租,19482030,爱民,,朝阳区 / Chaoyang,39.91822636396646,116.45349672012298,Entire home/apt,517,1,0,,,26,365
4812705,Living with two trees,24787175,Liheng,,海淀区,40.00125516482497,116.31613613884033,Shared room,117,2,21,2018-08-01,0.48,8,211
4825764,亦庄马驹桥最超值电梯高层自住新房两居 可改三居,21730766,Joe,,通州区 / Tongzhou,39.750452959779615,116.55946757044946,Entire home/apt,338,1,0,,,1,0
4826078,【少年派】北京大兴团建轰趴聚会独栋花园别墅(美国南加州风格),24637235,剑波,,大兴区 / Daxing,39.63300964488849,116.32569992639776,Entire home/apt,3300,1,4,2017-12-03,0.20,1,364
4827732,Zhoa-Cozy studio near subway,15855533,Zhoa,,东城区,39.93842491859146,116.43542299828692,Entire home/apt,421,1,111,2017-10-16,2.54,7,0
4850257,雨林般的森林小屋 漫不经心住在国家话剧院旁,24955912,南,,西城区,39.88849462965942,116.34030473144858,Private room,138,1,32,2018-08-06,2.43,7,84
4857138,A Place You Can Call It Home,24987006,Leping&Jun,,朝阳区 / Chaoyang,40.00201486476975,116.46267281840161,Private room,234,1,172,2018-08-07,3.98,1,317
4864988,NN兰悦JOY Apartment(地铁10号线健德门近北影、北航、北师、北邮、北医三院、奥体公园),22705046,Sun,,海淀区,39.97743243749128,116.36297834045601,Entire home/apt,248,2,80,2018-08-10,1.86,2,234
4869485,for party 聚餐聚会专用大客厅，共度欢乐时光,8961100,Alice,,朝阳区 / Chaoyang,39.89232695514847,116.46192721164455,Entire home/apt,648,1,15,2018-01-21,0.36,7,351
4878955,"Near airport T1/2/3,apartment",22403478,Lu,,顺义区 / Shunyi,40.038488700184054,116.59472567253665,Private room,206,1,43,2018-08-18,1.47,2,77
4899894,Jinsi Courtyard in central Beijing2,23888364,Ji Chang,,西城区,39.936328117061834,116.38573964298348,Entire home/apt,481,1,37,2018-08-04,0.94,4,348
4911685,Big house with garden in Beijing ,25293004,Sophie,,朝阳区 / Chaoyang,40.04553563438872,116.59374843027669,Entire home/apt,1183,2,3,2015-12-23,0.07,1,364
4917080,798艺术区 798 Art Zone 舒适高层公寓 超赞视野,25323900,郑,,朝阳区 / Chaoyang,39.98306635264713,116.48557423596544,Private room,193,1,38,2018-07-22,1.11,1,296
4920411,Cozy badroom in central Beijing 悦然居,25263273,Eric,,朝阳区 / Chaoyang,39.90959572253669,116.49771581159918,Private room,241,1,0,,,4,343
4951287,"Lovely room in Wudaokou area, BLCU",17133104,婷Ting,,海淀区,39.990673326027135,116.34226694378029,Private room,213,1,47,2018-04-28,1.08,2,263
4982247,北京外国语大学民宿旅游学习温馨的家Your home-like stay,20587694,Shuqun,,海淀区,39.95416639558447,116.31049932842978,Private room,344,1,21,2018-07-06,0.66,1,350
4990531,[Orchid's #9] Big Private Hutong Residence!,25729513,Joel @ The Orchid,,东城区,39.94278752224346,116.39908214653084,Private room,1609,2,15,2018-02-03,0.35,7,326
4995564,子轩的窝,25686494,子轩,,顺义区 / Shunyi,40.154184988046005,116.5501073798866,Private room,228,1,0,,,1,0
4998951,Awesome one room apartment for rent,11964395,Hao,,朝阳区 / Chaoyang,39.98784838615291,116.4735703862443,Entire home/apt,1379,1,0,,,1,0
5022725,homestay -CBD Beijing,25919151,Hanyue (Hannah),,朝阳区 / Chaoyang,39.887759592026065,116.46131962183668,Private room,199,1,30,2018-07-20,0.73,2,163
5032897,Boho Urban Sanctuary @ Sanlitun CBD,7562343,Yuan,,朝阳区 / Chaoyang,39.928138768656396,116.45772433736211,Entire home/apt,379,2,76,2018-07-11,1.74,4,71
5069708,Loft with sunshine nearby subway,26179511,小妞,,朝阳区 / Chaoyang,39.92786579495698,116.61780388927122,Entire home/apt,358,1,5,2017-06-04,0.13,2,352
5071177,Traditional hutong courtyard house,22546717,Tong,,西城区,39.92574940719639,116.3761305280837,Private room,89,30,1,2015-04-12,0.02,3,180
5087466,高档小区高层住房,26281018,安生,,海淀区,40.02806874478089,116.33770023297707,Entire home/apt,296,15,1,2015-07-25,0.03,1,291
5101112,Family travel cottage 怀北滑雪场别墅区,23433047,Doris,,怀柔区 / Huairou,40.28641742526252,116.63911950894988,Private room,268,1,1,2018-05-01,0.27,1,365
5135190,Loft in a Kids Art/Animation Studio,12538290,Sibylla,,东城区,39.94819973942768,116.4033289000811,Shared room,220,2,91,2018-08-15,2.16,1,123
5137146,北京豪雅酒店公寓(世界城店),26561111,式冬,,朝阳区 / Chaoyang,39.91829828394507,116.45299580321563,Entire home/apt,648,1,13,2018-07-13,0.32,2,364
5138122,"亦庄经济技术开发区温馨3居,空俩居,视野开阔不雾霾的时候非常美的!",26566650,Sophie,,通州区 / Tongzhou,39.76241839139757,116.54323806830696,Private room,151,1,11,2017-12-14,0.31,1,359
5149320,位于双井地铁口的超大次卧,26623685,溯,,朝阳区 / Chaoyang,39.89574960923937,116.46263506083143,Private room,248,1,11,2018-07-09,0.34,6,363
5176288,201.天通苑北两居室，两卧房+独立客厅+独立卫浴+独立厨房+独立阳台,26774392,James,,昌平区,40.10616522661756,116.41911741004944,Entire home/apt,316,1,0,,,12,356
5176383,101.天通苑北温馨大床房,26774392,James,,昌平区,40.100900955193396,116.4224395582535,Private room,131,1,3,2017-05-14,0.08,12,362
5177323,102.地铁五号线天通苑北站附近温馨单人房,26774392,James,,昌平区,40.10208600010563,116.42464401168661,Private room,89,1,0,,,12,358
5177457,103.天通苑北温馨单人房,26774392,James,,昌平区,40.101074860077155,116.42417904722346,Private room,103,1,5,2017-09-03,0.14,12,291
5177578,104.天通苑北温馨单人房,26774392,James,,昌平区,40.10165507858618,116.37122016991809,Private room,69,1,0,,,12,345
5234607,Antique courtyard,2562442,Yan,,西城区,39.92562767461764,116.37146290018735,Private room,584,1,7,2016-10-06,0.18,7,65
5257727,Modern studio in CBD embassy area,15042345,Yvonne,,朝阳区 / Chaoyang,39.96040744698886,116.46765416868573,Entire home/apt,352,1,13,2017-09-30,0.31,1,0
5262411,国贸CBD百子湾东南亚随心公寓,27240167,HoneyCherry,,朝阳区 / Chaoyang,39.89957904392839,116.47442957118363,Entire home/apt,400,1,2,2016-03-26,0.07,31,351
5272234,百子湾 国贸 后现代城 私密一居室整租 做饭 拍摄控最爱 没有之一,27240167,HoneyCherry,,朝阳区 / Chaoyang,39.910360144725104,116.49033959737464,Entire home/apt,496,1,5,2016-03-02,0.12,31,360
5281548,直达天安门、南锣鼓巷、三里屯、北海、景山公园，欧洲风格 地铁6号线草房站 LOFT 限时特惠,27343689,中,,朝阳区 / Chaoyang,39.927648548019285,116.61552097540934,Private room,220,1,5,2017-09-27,0.12,1,124
5313865,Zhoa-Spacious studio near subway,15855533,Zhoa,,东城区,39.938302118959726,116.43682355325141,Entire home/apt,421,1,108,2017-09-18,2.62,7,0
5320059,BrownRoom - AsianStyleBoutique,27562598,Frank,,朝阳区 / Chaoyang,39.98871601291788,116.48429285122205,Entire home/apt,529,1,91,2018-08-15,2.16,3,41
5354823,2br Summer Sublet central urban apt,27757267,Michael,,朝阳区 / Chaoyang,39.89555582646091,116.46641457629431,Entire home/apt,1034,30,0,,,1,363
5355394,Scent of Beijing~in 东直门(日本語可),27760938,Silver,,朝阳区 / Chaoyang,39.94020289206784,116.44077244007205,Entire home/apt,421,4,41,2018-07-25,1.00,1,323
5433892,Cozy room with private full bath,28187874,Bryan,,朝阳区 / Chaoyang,39.91897933364313,116.51827708032673,Private room,303,1,1,2018-04-20,0.25,1,365
5448115,木樨地1号线地铁旁三居6人设施齐全公寓,28260722,Jack,,西城区,39.90187552525314,116.33399807515082,Entire home/apt,598,5,5,2016-10-04,0.13,5,200
5470561,天安门旁 大餠先生的家1号 (Mr.Pie Boutique),28269134,Ahsung,,东城区,39.903128952187934,116.40670348792393,Entire home/apt,752,1,99,2018-06-18,2.46,8,310
5473522,设计师风格三环大房,19076299,Jingjing,,海淀区,39.91927174497863,116.28141842856182,Private room,586,1,0,,,4,0
5491823,Huaxia Sunshine Serviced Apt(D),3488642,Chunyu,,朝阳区 / Chaoyang,39.89969807731669,116.49331065868599,Entire home/apt,386,3,6,2017-07-22,0.16,7,364
5500096,公园大道400平方奢华复式四居公寓带院子、全套空气净化、地热、中央吸尘、卡拉OK，家庭影院系统。,28514966,Lan,,朝阳区 / Chaoyang,39.9343568690116,116.46925417904886,Entire home/apt,4482,1,0,,,1,364
5512411,CBD中的家,26561111,式冬,,朝阳区 / Chaoyang,39.91842762603361,116.45321252604501,Entire home/apt,648,1,1,2016-11-04,0.05,2,364
5513165,两室一厅一卫,28598126,徐小飞,,朝阳区 / Chaoyang,39.87309698166961,116.44696178686152,Entire home/apt,701,1,1,2018-02-12,0.16,9,172
5517546,Stylish Studio 4' walk to Subway 近国贸/传媒大学/地铁口精装一居,5557443,Jade,,朝阳区 / Chaoyang,39.90886475382417,116.5723084402392,Entire home/apt,337,1,16,2018-06-18,0.46,10,361
5517598,温馨二居室，逛景便利、生活自在,28616371,兰,,朝阳区 / Chaoyang,39.98349791350374,116.43623594996245,Entire home/apt,502,3,28,2018-06-29,0.67,1,230
5517711,向阳主卧低价，可日租！海淀北部主卧出租，16号线温阳路站，华为北研所附近，到西北旺软件园仅20分钟,28616565,Bob,,海淀区,40.05692210281213,116.16552824460719,Private room,97,1,3,2018-08-13,1.29,1,0
5539207,三面朝南两室一厅,28598126,徐小飞,,朝阳区 / Chaoyang,39.87876508540232,116.44900818815906,Entire home/apt,639,1,1,2018-02-22,0.17,9,179
5571880,一楼温馨客房,15362430,海莹,,海淀区,39.966748284171345,116.32758330052576,Private room,151,1,12,2018-08-13,0.31,1,358
5572523,Invisble Room不用你带无聊生活用品只要你享受旅行的房间,28892323,Cho,,朝阳区 / Chaoyang,39.918334534059824,116.51758991560682,Private room,90,1,1,2016-07-09,0.04,1,0
5573471,紧邻北京南站、楼下地铁站(二号房),28897187,小宝,,丰台区 / Fengtai,39.85103700513375,116.37036511243478,Private room,165,1,37,2018-08-04,0.98,5,167
5577084,2 BR Family Suite Metro 通州北苑,28727732,Bo,,通州区 / Tongzhou,39.90377260114615,116.6292179543683,Entire home/apt,469,3,4,2018-07-30,0.16,1,180
5594254,紧邻北京南站、楼下地铁站(三号房),28897187,小宝,,丰台区 / Fengtai,39.85233803037625,116.36960834835885,Private room,158,1,5,2017-06-25,0.13,5,142
5608398,光熙家园七分钟地铁旁高档社区的阳光温馨浪漫民宿,28278548,泉,,朝阳区 / Chaoyang,39.963091736886845,116.43308530454954,Entire home/apt,378,2,32,2018-08-13,0.85,1,361
5611781,北京怀柔山里的度假别墅----寄畅居1号,29090596,Meizi,,怀柔区 / Huairou,40.53813605862014,116.65538197455784,Entire home/apt,1801,1,0,,,5,104
5621131,"Two rooms of Xicheng, register in the community",20193913,繁永,,西城区,39.88341060331165,116.3377951412978,Entire home/apt,330,7,47,2018-08-05,3.49,1,358
5621525,六号线周边中高档小区小次卧，在北京不孤单,28619213,Lynn,,朝阳区 / Chaoyang,39.92858744544081,116.59314043885291,Private room,90,1,1,2016-08-09,0.04,4,0
5622017,Beijing Downtown Houhai Hutong Cozy Bungalow House,15072791,Joyce,,西城区,39.94778403451804,116.38407257347255,Entire home/apt,199,5,24,2018-07-28,0.59,1,331
5631410,北京房山奥特莱斯看得见风景的精致loft公寓,29185435,梅昇,,房山区,39.76549595960925,116.18162467146537,Entire home/apt,261,1,14,2018-08-16,6.46,3,349
5644182,1 bad loft room east 3rd ring 10号线3分钟即达潘家园站,29253260,Amy,,朝阳区 / Chaoyang,39.871947190804654,116.46838732163924,Private room,199,1,0,,,2,329
5654076,高级复式公寓  好友小聚 休闲度假 全家出游,29304772,庆,,昌平区,40.10252250539492,116.40613380319542,Entire home/apt,1581,1,23,2018-08-02,0.56,1,353
5665038,Cozy appartment near to Beijing airport,29368554,Zhijie,,顺义区 / Shunyi,40.031573450989946,116.66889223613488,Private room,172,1,7,2018-08-14,0.19,1,0
5692310,Photo studio 三里屯、工体旁的别致小公寓,23888832,Johnny &,,朝阳区 / Chaoyang,39.92712142063883,116.43772865306781,Entire home/apt,400,1,36,2018-08-13,0.93,4,351
5708915,"live inside a garden, warm & homy",29599068,Lily,,朝阳区 / Chaoyang,39.86568463357041,116.48337610860032,Entire home/apt,399,1,2,2017-02-09,0.10,1,110
5709715,(北影，北医三院，鸟巢，安贞)十号线牡丹园地铁温馨三居(长租优惠),29605408,琰,,海淀区,39.974829539495595,116.36691683917003,Entire home/apt,660,1,8,2018-06-17,0.20,15,360
5740388,Cozy Sofa Bed at Dongzhimen,14661026,Ian,,东城区,39.941792933383645,116.42854636595108,Shared room,89,2,74,2018-07-23,1.84,3,310
