id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
3246879,Brand New 1 Bedroom in Hayes Valley,1257432,Rebecca,,Western Addition,37.77076836086851,-122.42609854123215,Entire home/apt,155,30,0,,,35,354
3250486,Private room in Garden Apt.,3761768,Christian,,Mission,37.764489739583965,-122.4245924352952,Private room,146,6,56,2018-07-27,1.11,2,18
3257814,3 BR Flat in Prime Pacific Heights,9432985,John,,Pacific Heights,37.79172239630694,-122.44408460760322,Entire home/apt,300,3,10,2018-07-29,4.17,1,3
3257886,Golden Gate Park & Beach Getaway!,15336469,Kathy And Matt,,Outer Sunset,37.76390889746729,-122.49778681725688,Entire home/apt,160,1,377,2018-08-01,7.52,1,182
3257979,private room with private bath,16476062,Robert,,Parkside,37.74843876697381,-122.46957936976808,Private room,53,2,176,2018-07-18,3.50,1,264
3258040,The Treehouse,16476425,Joshua,,Twin Peaks,37.75822058615233,-122.45089654745566,Entire home/apt,350,3,150,2018-06-30,3.02,1,197
3261876,Great Room in the Heart of SF,3371679,Josh,,South of Market,37.77624634448536,-122.40866863773338,Private room,139,3,95,2018-05-12,1.93,3,186
3262216,"Lovingly remodeled Edwardian, convenient location",6951329,Katie & Brandon,,Outer Mission,37.73153553766201,-122.43514984654618,Entire home/apt,360,2,4,2018-04-06,0.08,1,0
3262842,Large Flat In A Great Location,16499584,Gina,,Inner Richmond,37.7817324073213,-122.4653268318873,Entire home/apt,189,30,15,2018-01-30,0.37,1,338
3263219,Sunny Bernal home w/ deck + garden,4346065,Greg,,Bernal Heights,37.735096686399665,-122.42140706978678,Entire home/apt,225,3,25,2018-07-31,0.50,1,1
3271517,Private guest suite and bathroom,16388308,Cort,,Western Addition,37.77080541916945,-122.43017756184395,Private room,125,3,189,2018-07-29,3.75,1,293
3277849,2 bedroom flat with parking,16570156,Andy,,Outer Sunset,37.75429074503487,-122.49051769998277,Entire home/apt,200,4,158,2018-07-31,3.19,1,10
3283447,Modern Artist's Lofts/Hayes Valley,1118993,Mariel & Alberto,,Western Addition,37.77283145683413,-122.42988202919629,Private room,128,2,195,2018-07-20,4.60,1,348
3290706,"Romantic 1BD w/ patio, parking",781710,Susana,,Twin Peaks,37.75177480062849,-122.45083956487014,Entire home/apt,129,3,90,2018-07-28,1.89,1,204
3290739,"Queen Bdrm w/ Pvt Bath, near Marina,walk everywher",930744,Alison,,Marina,37.79859200463137,-122.4362379846459,Private room,119,1,235,2018-07-24,4.74,4,97
3291691,Victorian Condo in Central Location,16630135,Robert,,Western Addition,37.770163308150785,-122.43553240208988,Entire home/apt,275,4,4,2017-06-10,0.08,1,0
3292643,Beach front home with ocean views,12268016,Michelle,,Outer Sunset,37.75704440037379,-122.50818307803273,Entire home/apt,245,3,16,2018-08-01,0.41,1,0
3293492,Charming 1bdrm+office with views!,12266929,Siri,,Bernal Heights,37.74182500571821,-122.41713395878979,Entire home/apt,99,2,17,2018-05-01,0.45,1,0
3300605,5 bedrooms 2 story apartment,4107779,Charles,,Mission,37.752958147152206,-122.41143021477806,Entire home/apt,450,5,2,2014-07-28,0.04,3,4
3309722,"Private Studio, Decks, 360 Views!",5459289,Cliff,,Glen Park,37.738805405433055,-122.42521382517937,Entire home/apt,200,2,282,2018-07-21,5.87,1,21
3311711,Mission Bedroom w/ Private bath,16722899,Rye,,Mission,37.76878984294026,-122.41743202956106,Private room,105,2,299,2018-08-01,5.94,1,259
3312490,Lovely and Well-Located 1BD Apt.,14950298,Maria,,Outer Sunset,37.762559312327134,-122.47783990142119,Entire home/apt,155,3,96,2018-07-04,1.92,2,89
3319159,-Sunny Castro Flat,9632192,Lynn,,Castro/Upper Market,37.764382162841436,-122.43046684960548,Entire home/apt,115,30,16,2018-03-14,0.37,10,320
3319447,Cozy garden unit near GG Park/UCSF,5034081,Anna,,Golden Gate Park,37.766515663005286,-122.45601441844698,Entire home/apt,180,2,152,2018-07-26,3.03,1,295
3325741,Nice room--walk to Castro and Noe,6777297,Robert And Juan Carlos,,Noe Valley,37.755251569622395,-122.43994719162667,Private room,100,1,322,2018-08-04,6.57,1,36
3326640,Sunny 2.5-bedroom near Valencia,5929484,Wisam,,Mission,37.75096809461537,-122.42236085835574,Entire home/apt,250,14,3,2014-08-15,0.06,2,309
3333870,Cole Valley Smart and Stylish En Suite,16831526,Nancy,,Haight Ashbury,37.76350828968894,-122.44584476844338,Private room,150,2,143,2018-07-27,2.85,1,291
3333937,Nob Hill 1 Bedroom,1257432,Rebecca,,Nob Hill,37.79116739182641,-122.4142622860836,Entire home/apt,141,30,8,2018-05-23,0.17,35,248
3343629,Collingwood Surprise,127367,Annette,,Castro/Upper Market,37.75720574650698,-122.43731921087223,Entire home/apt,217,30,4,2017-08-18,0.10,23,338
3344631,Mission 2 Bdrm 1890 Victorian Quiet & Lovely St,15726799,Kyle & Marc,,Mission,37.751534801192115,-122.41782142606588,Entire home/apt,110,30,132,2018-03-10,2.63,1,95
3354004,1 Bedroom North Beach SF,12265488,Pete,,Nob Hill,37.79576823173479,-122.41141312499445,Private room,65,30,30,2018-02-23,0.77,1,233
3354928,Charming Victorian Glamour,1423294,Tan,,Western Addition,37.78876370927932,-122.42989626898337,Private room,350,3,97,2018-07-20,1.95,2,124
3355334,Industrial Chic in the heart of San Francisco,6680334,João,,South of Market,37.77618998217098,-122.41406517659468,Private room,150,2,20,2018-07-12,0.98,3,0
3376512,Modern 2BD Delight on Bernal Hill,12514131,Jennifer,,Bernal Heights,37.74172148021393,-122.41107112065433,Entire home/apt,250,3,34,2018-07-23,0.68,1,69
3376895,Awesome n cute  Bernal/ Mission rm  1 or 2 people,5136538,Blu Patti,,Bernal Heights,37.73631476323384,-122.4223506047681,Private room,80,1,186,2018-08-03,3.73,2,230
3377936,Modern *huge* fabulous gorgeous 2bd Flat,17041128,Michelle,,Mission,37.74911083378517,-122.41115314011375,Entire home/apt,190,30,26,2018-01-18,0.64,1,34
3384413,Heart of the Mission - Modern 2BD,17074573,Sarah,,Mission,37.76010961159043,-122.41852620133582,Entire home/apt,327,2,66,2018-07-22,1.37,1,14
3385880,Kid-Friendly Amazing Location,14847683,Milo,,Mission,37.76952226731759,-122.42289338227427,Entire home/apt,250,5,11,2018-08-03,0.23,1,1
3391368,Magic Mission Garden Studio ,17110263,Kat,,Mission,37.75481646655214,-122.40498414421917,Entire home/apt,125,4,112,2018-07-21,2.32,1,31
3395051,"NOE VALLEY HOME WITH VIEW, DECK, FIREPLACE",17109298,Francis,,Glen Park,37.741676761896166,-122.43060762792926,Entire home/apt,500,5,5,2018-07-15,0.11,1,2
3402610,1BR in the heart of San Francisco,261115,Anelya,,Downtown/Civic Center,37.78517215205293,-122.41615112396872,Entire home/apt,175,2,69,2018-07-10,2.52,2,0
3415171,Charming 1bd in Prime North Beach,7425174,Mark,,North Beach,37.80194362523242,-122.40501842151056,Entire home/apt,115,30,82,2018-06-15,1.65,1,310
3416013,Amazing Views. Quiet Rooms. On Potrero Hill.,6884446,Emily,,Potrero Hill,37.75091278064869,-122.39628693670996,Private room,133,1,250,2018-07-31,5.11,3,128
3432238,Bunkbed Accommodations,3151325,Andrea,,Outer Mission,37.73239195550306,-122.44147467360423,Private room,79,1,7,2017-09-22,0.15,4,308
3433930,Float above San Francisco,10622206,Paul,,Diamond Heights,37.746990972717754,-122.44155699790113,Private room,96,3,157,2018-07-30,3.19,1,0
3434710,DT VIEWS / 20th Valencia Corridor / Dolores / SVN,17309843,A,,Mission,37.75908235654047,-122.41819502312534,Entire home/apt,120,30,27,2018-06-30,0.55,2,311
3441517,Charming Bright Garden Studio,17343648,Judith,,West of Twin Peaks,37.74332630547714,-122.45074328784993,Entire home/apt,150,3,100,2018-07-24,3.27,1,288
3441949,"Sophisticated, clean flat in Historic District -",17173987,Marsha,,Russian Hill,37.79698817182347,-122.41600875679039,Entire home/apt,194,7,26,2018-04-27,1.01,1,1
3442439,Spacious Bernal Heights In-law with private entry.,17349647,Candace And Joshua,,Bernal Heights,37.7367458074648,-122.42180888425295,Entire home/apt,100,2,48,2018-08-02,7.83,1,13
3465396,Bright Sunny House Close to UCSF Mission Bay  2N,17459345,Eric,,Potrero Hill,37.76225710401959,-122.39637848939205,Private room,120,5,19,2018-06-23,0.54,4,120
3469030,Spacious South Beach/SOMA Loft with parking!,17477942,Paul,,South of Market,37.78117347335281,-122.39761122814693,Entire home/apt,325,180,40,2016-08-23,0.81,1,365
3469254,"1 Bedroom En-suite, 2 full bathroom Garage Parking",233347,Wenlin,,Downtown/Civic Center,37.78336444344805,-122.42092329658247,Entire home/apt,100,30,9,2016-09-23,0.18,2,103
3475515,Beautiful 2BR on Union St/Marina,13832870,International,,Marina,37.79640444907257,-122.43558689274104,Entire home/apt,192,30,3,2015-10-24,0.06,30,365
3476601,Pac Heights full 1 bd/1ba  with parking,13832870,International,,Pacific Heights,37.790883661398546,-122.4270808132566,Entire home/apt,148,30,1,2015-07-08,0.03,30,365
3479568,Spacious Upper Haight Condo,167143,Jessie,,Haight Ashbury,37.77021614374003,-122.4493910908117,Entire home/apt,375,3,15,2018-07-27,0.60,2,52
3481025,A Home Above the Rest: Quiet with old SF Charm,16933260,Angela,,Outer Richmond,37.77390863810561,-122.47972097604487,Entire home/apt,159,31,242,2018-07-24,5.16,1,133
3482655,Beautiful entire apt in great neighborhood / views,14932001,Eli,,Mission,37.75804220492835,-122.42462464196305,Entire home/apt,255,30,36,2018-03-31,0.73,1,359
3486460,"Be My Guest, Amazing Views Potrero",6884446,Emily,,Potrero Hill,37.757269376952905,-122.39817696265628,Private room,133,1,237,2018-08-03,4.79,3,136
3498457,"Garden View, Free WiFi Private Room",2497401,Daniel,,Lakeshore,37.715939717143804,-122.47941670746171,Private room,86,30,2,2017-11-11,0.06,3,339
3506164,The Emerald Garden,46,Elizabeth,,Noe Valley,37.75126300453371,-122.42606005871139,Entire home/apt,175,2,277,2018-07-28,5.63,1,36
3512779,Potrero Hill Home,4072431,Ian,,Potrero Hill,37.756021116687506,-122.40121497765817,Entire home/apt,143,30,0,,,1,67
3512817,Room in Sunny Condo - Diamond Hts.,14766201,Tom,,Diamond Heights,37.74662607467833,-122.44260051187693,Private room,80,7,0,,,2,186
3519611,"Simply the City's Best Location, live like a local",17721826,Manuel R,,Marina,37.80116547319249,-122.44134888059125,Entire home/apt,675,4,18,2018-07-28,0.37,1,6
3520817,Luxurious Home With Expansive Views,13754306,Randy,,Castro/Upper Market,37.75807425597825,-122.42846205606986,Entire home/apt,850,30,40,2016-08-08,0.82,1,365
3522990,Pristine House in Potrero/Mission District,17742173,Nicola,,Potrero Hill,37.75465620789646,-122.40173117540529,Entire home/apt,300,3,8,2018-03-12,0.21,1,5
3532347,Spacious house like empire,13832870,International,,Pacific Heights,37.7903263017727,-122.42706604466963,Entire home/apt,302,30,2,2015-04-27,0.05,30,365
3534282,Valencia Corridor - Master Bedroom,1393654,Gary,,Mission,37.76206130413342,-122.42200737142957,Private room,119,3,91,2018-07-30,1.86,1,64
3534522,Lovely 2BD Family Friendly Home,7984529,Jeanette,,Ocean View,37.71776811132369,-122.4536578939776,Entire home/apt,150,4,19,2018-08-04,0.40,1,0
3549398,Stunning SF Bay View in The Castro,17827693,Michael,,Castro/Upper Market,37.756435180389836,-122.44080387647983,Private room,99,1,306,2018-08-01,6.24,1,293
3563261,Charming Noe Valley Flat w/ Terrace,9699999,Will,,Noe Valley,37.75374496733843,-122.42678603514013,Entire home/apt,185,30,55,2018-04-09,1.15,1,336
3565068,Charming Victorian in NOPA,3077248,Beatrice,,Haight Ashbury,37.774131112713754,-122.44109073133878,Entire home/apt,400,4,30,2018-08-01,0.61,1,27
3569750,Stroll Bernal Heights from a Hilltop Garden Flat,1363457,Cindy,,Bernal Heights,37.746709050448835,-122.40568538232483,Entire home/apt,145,5,120,2018-07-26,2.45,1,60
3571735,Nice Quiet Furnished Room Upstairs,4191595,Laura & Larry,,Bernal Heights,37.73640248688046,-122.42402154580893,Private room,39,30,12,2017-12-16,0.28,6,57
3585034,"Cole Valley 2 BR Flat, Center of SF",18060329,Matthew,,Haight Ashbury,37.76110322882,-122.44865029050581,Entire home/apt,200,3,11,2018-08-05,0.23,1,5
3591813,"Stylish, large 2bd by Alamo Square",18094294,Nicole,,Western Addition,37.77445486706095,-122.43729081663204,Entire home/apt,300,30,20,2018-04-27,0.41,1,303
3594786,Enjoy a Beautifully Furnished Classic Victorian Home,18110990,Insiya,,Mission,37.75932618600586,-122.41907068465494,Private room,225,2,73,2018-08-05,1.50,1,146
3611131,Centrally located in SF & Cozy!,18196029,Mylinh,,Western Addition,37.77826893601072,-122.43966030821888,Entire home/apt,199,2,176,2018-08-01,3.58,1,35
3615642,Spacious and Sunny by the Bay,214187,Alan,,Marina,37.80632441510462,-122.43648589302263,Private room,150,30,0,,,1,0
3629365,"Baby ready, spacious Victorian",691475,Emily,,Haight Ashbury,37.766105641144264,-122.44561251286756,Entire home/apt,160,31,7,2016-10-09,0.26,1,289
3630122,"Heartfelt Space, Great Noe Location",2544554,Joel,,Noe Valley,37.7516058224362,-122.43009977067304,Entire home/apt,675,4,2,2018-07-20,0.17,1,109
3636904,Ideal 1-Bedroom Apt. in SF Mission,18342035,Lisa,,Mission,37.76852807846753,-122.4220284066595,Entire home/apt,140,2,60,2018-07-28,1.28,1,4
3655811,Furnished 1 Bedroom in the Best Location,13832870,International,,Russian Hill,37.798508323004604,-122.42065783364602,Entire home/apt,138,30,9,2017-06-07,0.19,30,365
3656251,Big Cozy room w/ view in awesome Bernal/Mission,5136538,Blu Patti,,Bernal Heights,37.73758637288526,-122.42299435385179,Private room,59,1,113,2018-07-29,2.33,2,227
3664261,Private 2BR in Heart of SF,2555455,Max,,Castro/Upper Market,37.76539656598148,-122.43742553904784,Entire home/apt,229,2,155,2018-07-19,3.57,1,100
3665991,Beautiful Studio in SOMA,4285564,Serena,,South of Market,37.78732166199808,-122.38997599716436,Entire home/apt,100,30,0,,,1,143
3672198,Bright 1-bedroom with great views,10839658,Manu,,Pacific Heights,37.797527272910436,-122.42392245105162,Entire home/apt,180,30,110,2017-11-12,2.26,1,333
3675326,Bright Edwardian Flat in the heart of SF,115171,Steve,,Nob Hill,37.790060074616974,-122.41782027715615,Entire home/apt,175,3,0,,,1,38
3689368,"Lovely house, 3 beds, free parking, garden",15698216,Brendan,,Bayview,37.7283745777878,-122.39780062685708,Entire home/apt,224,1,276,2018-07-09,5.69,2,127
3689632,Union Square Luxury Suite 201,18780326,Eleanor,,Downtown/Civic Center,37.78982335721046,-122.41113757007436,Private room,225,30,20,2017-08-05,0.42,2,362
3697738,Luxe Remodeled Victorian Home in Cole Valley,837274,Tina And Jay,,Haight Ashbury,37.767699465017266,-122.44893164041024,Entire home/apt,290,30,9,2018-06-29,0.26,3,333
3712105,Union Square Luxury Suite 301,18780326,Eleanor,,Downtown/Civic Center,37.78950570985237,-122.41099017626605,Entire home/apt,325,30,21,2017-06-19,0.43,2,362
3712976,"Quiet, Elegant, Everything You Need",1518236,Regina,,Glen Park,37.73836029052222,-122.42704536777916,Entire home/apt,178,30,23,2017-03-31,0.48,1,248
3716504,Latin Style in the Mish #3-Classic 1906 Victorian,4843181,Nancy,,Mission,37.74913665609551,-122.41878185783904,Private room,95,5,76,2018-08-03,1.56,3,331
3718865,Lovely Garden Apt with Free Parking,2348306,Katie,,Excelsior,37.71953972349506,-122.42683928993574,Entire home/apt,117,2,167,2018-08-01,3.44,1,0
3720392,Golden Gate Park Orange Studio UCSF,5020218,Kelly,,Inner Sunset,37.76099144334589,-122.46520966998877,Entire home/apt,141,2,217,2018-07-20,4.52,2,5
3721927,Upscale Golden Gate Pk Master Suite,5020218,Kelly,,Inner Sunset,37.759266433001414,-122.46311191325687,Entire home/apt,199,2,228,2018-07-22,4.67,2,10
3727061,Beautiful 3 bedroom apartment,6334749,Tim,,Mission,37.7551067848281,-122.41514792903101,Entire home/apt,425,30,122,2018-04-11,2.50,2,310
3742189,"Gorgeous, Prime Mission location w/ Gated Parking",3682068,Alex,,Castro/Upper Market,37.765343786198265,-122.42798458638296,Private room,120,1,179,2018-07-19,3.72,1,8
3743219,"Noe Valley Flat, Spacious and Sunny",19145158,Meleah,,Noe Valley,37.75091389802876,-122.43731353293587,Entire home/apt,120,30,3,2018-05-12,0.14,1,259
3754870,Apartment in the Castro,19218746,Chris,,Castro/Upper Market,37.76059856415011,-122.4365915667149,Entire home/apt,165,5,84,2018-07-31,1.72,1,259
3757966,Cozy Quiet Gorgeous Cole Valley Apt,17088398,Margaret,,Haight Ashbury,37.762234068363625,-122.44966534819278,Entire home/apt,200,30,31,2018-06-24,0.64,1,172
3759246,"Private Unit, Bathroom, Parking",19246456,David,,Outer Sunset,37.75574653336642,-122.47916842783397,Entire home/apt,99,1,269,2018-07-17,5.52,1,2
3759368,"Charming, Private Castro Garden Apt",17120264,Leo,,Castro/Upper Market,37.76610284243083,-122.4351977899801,Entire home/apt,165,3,243,2018-08-04,5.00,1,33
3761446,Amazing Large Central Flat,8056326,Rob,,Nob Hill,37.7914805755193,-122.41386147863004,Entire home/apt,1250,2,27,2018-07-23,0.73,1,333
3767297,2Bd 2Ba with Kitchenette T.S.,1623449,Lisa-Marie,,Nob Hill,37.79060051383657,-122.40904754676784,Entire home/apt,425,3,3,2016-01-14,0.06,3,356
3767600,Fleet Week Sleeps 4 & kitchenette  -  10/5-10/8,1623449,Lisa-Marie,,Chinatown,37.7920298530239,-122.40746117265205,Private room,320,3,5,2017-03-15,0.11,3,252
3767697,1 Room 2Beds 1 ba,1623449,Lisa-Marie,,Downtown/Civic Center,37.787227096344246,-122.4098730463614,Entire home/apt,300,1,0,,,3,259
3767907,City View 2Bedroom 2Bath w/ Parking,233347,Wenlin,,Downtown/Civic Center,37.78006954894611,-122.41939789941654,Entire home/apt,230,30,28,2018-04-17,0.59,2,288
3780418,Modern Studio w/Quiet Courtyard,16440881,Raveevarn,,South of Market,37.77576471108707,-122.41549150786982,Entire home/apt,170,2,283,2018-08-04,5.91,1,233
3791003,Fabulous Victorian home in Castro,6210478,Ariel,,Castro/Upper Market,37.75666750169056,-122.43670544347461,Entire home/apt,375,2,11,2018-07-27,0.23,1,0
3792754,Golden Gate Park Charmer!,8876828,Angie,,Inner Richmond,37.777859780277616,-122.46567737917532,Entire home/apt,250,2,31,2017-02-26,0.67,1,210
3793831,"Modern, Chic Condominium near Dolores Park",19205444,Dorian,,Castro/Upper Market,37.7651231611558,-122.42679987638863,Entire home/apt,199,30,162,2018-07-31,3.36,1,281
3808193,Quiet Inner Sunset 1BR Apartment,397255,James,,Inner Sunset,37.76516451303059,-122.47377756910865,Entire home/apt,185,30,20,2018-04-26,0.44,1,254
3811916,Separate entrance Castro Studio,19595581,Amanda,,Castro/Upper Market,37.75655592249436,-122.43435793262127,Private room,130,3,184,2018-07-19,3.94,1,95
3812931,Chic Urban Oasis - fireplace & view,19604086,Carter,,Mission,37.75470020607421,-122.40303419054385,Entire home/apt,129,30,97,2018-03-10,2.00,2,249
3826011,Perfect Condo For Business Travelers,10474332,Shahin And Muna,,Chinatown,37.792339973446275,-122.40689639607952,Entire home/apt,185,30,23,2018-05-31,0.48,1,308
3830083,Beautiful CowHollow Private Bedroom,19714891,Michelle,,Marina,37.798756543545814,-122.44184229698432,Private room,108,2,138,2018-07-23,2.85,1,258
3832296,"Spacious Inlaw w/ Private Entrance, Kitchen & LR",4722846,Michael,,Outer Mission,37.72829794551131,-122.44826128514651,Entire home/apt,150,3,111,2018-07-26,2.31,1,45
3861272,Cole Valley Gem 3 Bedrooms/2.5 Baths,5502762,Gerald,,Haight Ashbury,37.76440665325002,-122.4471924616973,Entire home/apt,450,3,21,2018-05-14,0.54,1,1
